ACCESS_SCR,BRKS_FVYRS_SCR,BRK_SCR,DIA_SCR,ENVMT_SCR,HEAD_LOSS_SCR,MI_SCR,QUALIT_SCR,RSL_SCR,STANDARD_CONFOR,out=1.0,out=2.0,out=3.0,out=4.0
0.0,0.0,15.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.004121514915272605,0.0
15.0,0.0,15.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0008341740255901149,0.0
0.0,0.0,15.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.6679225880360424,0.0
15.0,0.0,15.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.28863446161402256,0.0
0.0,0.0,15.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.9365038088315473,0.0
15.0,0.0,15.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.7484465177214903,0.0
0.0,0.0,15.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.04077130031442644,0.0
15.0,0.0,15.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.00850145081735999,0.0
0.0,0.0,15.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.9538256967549471,0.0
15.0,0.0,15.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.8064690342974051,0.0
0.0,10.0,15.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.014695641473303477,0.0
15.0,10.0,15.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0029997287522458478,0.0
0.0,10.0,15.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,4.298035544856117e-05,0.0
15.0,10.0,15.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,8.670686198157623e-06,0.0
0.0,10.0,15.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.020461914474719206,0.0
15.0,10.0,15.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.004196306835320884,0.0
0.0,10.0,15.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.1328321454101087,0.0
15.0,10.0,15.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.029974485645665367,0.0
0.0,10.0,15.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.00044124405770228266,0.0
15.0,10.0,15.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,8.904313343193357e-05,0.0
0.0,10.0,15.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.1766425182156923,0.0
15.0,10.0,15.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.041483461413823294,0.0
0.0,15.0,15.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.002126159013828314,0.0
15.0,15.0,15.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0004296373607872862,0.0
0.0,15.0,15.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,6.140276988040881e-06,0.0
15.0,15.0,15.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,1.2386786627602193e-06,0.0
0.0,15.0,15.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.002975314028840079,0.0
15.0,15.0,15.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0006016363915334144,0.0
0.0,15.0,15.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.021414153277428447,0.0
15.0,15.0,15.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.004394987219075974,0.0
0.0,15.0,15.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,6.305871477162266e-05,0.0
15.0,15.0,15.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,1.2721418565965495e-05,0.0
0.0,15.0,15.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.029737072321598283,0.0
15.0,15.0,15.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.006144697328719522,0.0
0.0,5.0,15.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.24463583315496248,0.0
15.0,5.0,15.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.06132631908032082,0.0
0.0,5.0,15.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0009324575444941936,0.0
15.0,5.0,15.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.00018824394750161755,0.0
0.0,5.0,15.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.31205156922606936,0.0
15.0,5.0,15.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.08383276805892716,0.0
0.0,5.0,15.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.7688491175981861,0.0
15.0,5.0,15.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.40155131188520765,0.0
0.0,5.0,15.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.00949451910727248,0.0
15.0,5.0,15.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0019299483182912379,0.0
0.0,5.0,15.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.8232768163554958,0.0
15.0,5.0,15.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.0,0.4844745881303201,0.0
0.0,0.0,5.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.5544099176365472,0.09909377967314373,0.34289224462510054,0.0
15.0,0.0,5.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.5581726677887435,0.318193407979541,0.11751119847849609,0.0
0.0,0.0,5.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.008892280845047474,0.0,0.21326831918294326,0.0
15.0,0.0,5.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.006378938965627279,0.0,0.052076961835714565,0.0
0.0,0.0,5.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.12458306241938757,0.06352038666537384,0.8058489798186834,0.0
15.0,0.0,5.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.20367150691417726,0.33120098220098265,0.44844475829498326,0.0
0.0,0.0,5.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.27192709061306874,0.04634672833073053,0.6810292048044727,0.0
15.0,0.0,5.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.4165931432232666,0.22645709514589174,0.3551480176747775,0.0
0.0,0.0,5.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.007541075628820182,0.0,0.7323742396825154,0.0
15.0,0.0,5.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.010839514119829505,0.0,0.3583386031881071,0.0
0.0,0.0,5.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.03610357571083793,0.01755316966025031,0.9456522564339546,0.0
15.0,0.0,5.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.08696527411465171,0.13485231691768884,0.7753738210814033,0.0
0.0,10.0,5.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.034138904107960014,0.027838275107409178,0.46620577759552945,0.0
15.0,10.0,5.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.03167580360987794,0.08238110194115651,0.14724472134746647,0.0
0.0,10.0,5.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,5.361949471511052e-06,0.0,0.0028394700770757505,0.0
15.0,10.0,5.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,3.18488484214412e-06,0.0,0.0005741063234258075,0.0
0.0,10.0,5.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.004010431183690786,0.009328730416202084,0.5727790574204389,0.0
15.0,10.0,5.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.00432571145777095,0.03209195908205321,0.2102992026160486,0.0
0.0,10.0,5.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.015993501480615194,0.012436194463877314,0.8844193151471761,0.0
15.0,10.0,5.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.03174778110157849,0.07873440236562686,0.597602022004829,0.0
0.0,10.0,5.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,1.3250449159301913e-05,0.0,0.028413960186596653,0.0
15.0,10.0,5.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,8.03492201219402e-06,0.0,0.005864984254441897,0.0
0.0,10.0,5.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0016070774476609354,0.003564671253975278,0.9294359286807604,0.0
15.0,10.0,5.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.003654986482741092,0.025856852676565182,0.7195358590439848,0.0
0.0,15.0,5.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.03332069268030731,0.11957560009766557,0.0
15.0,15.0,5.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.067416019621146,0.0258207268837009,0.0
0.0,15.0,5.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.00040663043272507073,0.0
15.0,15.0,5.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,8.205582934534056e-05,0.0
0.0,15.0,5.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.012390566018297987,0.1630230269033099,0.0
15.0,15.0,5.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.0,0.026586422411815584,0.03733313973930028,0.0
0.0,15.0,5.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.03738172793823948,0.5696699429266703,0.0
15.0,15.0,5.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.12213214692944332,0.1986418418775238,0.0
0.0,15.0,5.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.004160521052170957,0.0
15.0,15.0,5.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0008420949800581505,0.0
0.0,15.0,5.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.011849926829659874,0.6620775479510962,0.0
15.0,15.0,5.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.0,0.04646572169047846,0.2770784103778895,0.0
0.0,5.0,5.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.13092806991135966,0.10031984258320907,0.7345184434664109,0.0
15.0,5.0,5.0,5.0,0.0,0.0,15.0,0.0,15.0,15.0,0.17257367710125762,0.4217313029959964,0.32955545868364117,0.0
0.0,5.0,5.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.00026760314732008483,0.0,0.05821671020977547,0.0
15.0,5.0,5.0,5.0,0.0,15.0,15.0,0.0,15.0,15.0,0.00016633831193608463,0.0,0.012317788706643152,0.0
0.0,5.0,5.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.01567125005717971,0.034252828845087686,0.9194784736808763,0.0
15.0,5.0,5.0,5.0,0.0,5.0,15.0,0.0,15.0,15.0,0.032012647574796174,0.22316269941596745,0.6393571650228191,0.0
0.0,5.0,5.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.04073149627722184,0.02976018615466381,0.9253092250378631,0.0
15.0,5.0,5.0,5.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0889907177988819,0.2073753812883388,0.6881533916960283,0.0
0.0,5.0,5.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0004406956658588932,0.0,0.38822349115250254,0.0
15.0,5.0,5.0,5.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0003785550318811392,0.0,0.11351573668182845,0.0
0.0,5.0,5.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.004141780713180986,0.008632391101150364,0.9840374239768723,0.0
15.0,5.0,5.0,5.0,15.0,5.0,15.0,0.0,15.0,15.0,0.01113334123243219,0.07400767072666083,0.9003970250929827,0.0
0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.9930552431639564,0.004360346247237185,0.002399135821341858,0.0
15.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.9850845686526454,0.01379520926517618,0.0008101006106809331,0.0
0.0,0.0,0.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.2774558851761864,0.0,0.025993327057797694,0.0
15.0,0.0,0.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.18982288273649148,0.0,0.006053415881591623,0.0
0.0,0.0,0.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.9622924098143921,0.012052950040838555,0.024314003394974575,0.0
15.0,0.0,0.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.9515658935260031,0.03801301982587621,0.008184125818910848,0.0
0.0,0.0,0.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.9861510570328837,0.004128974644419801,0.009647426071586324,0.0
15.0,0.0,0.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.9834698195275305,0.013133092914211318,0.0032750133060211344,0.0
0.0,0.0,0.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.4220835234316468,0.0,0.16012270479060164,0.0
15.0,0.0,0.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.357222734661238,0.0,0.04612938093834246,0.0
0.0,0.0,0.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.8970161087320725,0.010713657076390652,0.09177750417722873,0.0
15.0,0.0,0.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.9312312214813293,0.03547335260466267,0.03243228489559182,0.0
0.0,10.0,0.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.6802607826644568,0.013627002837142844,0.03628760157773031,0.0
15.0,10.0,0.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.5709884201613116,0.03648038567953171,0.010367979934403495,0.0
0.0,10.0,0.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.00018725278127320347,0.0,0.0003873446936365514,0.0
15.0,10.0,0.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.00011101464440379795,0.0,7.816883206728954e-05,0.0
0.0,10.0,0.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.21848778015843254,0.012485064545416657,0.12189277623231186,0.0
15.0,10.0,0.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.15698585701455914,0.02861089057838523,0.02981229169114536,0.0
0.0,10.0,0.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.718648762431877,0.013727542498110788,0.15523373264973045,0.0
15.0,10.0,0.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.7151318964431159,0.043568185424332155,0.0525823007096364,0.0
0.0,10.0,0.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.0004730885371552293,0.0,0.003962765262429753,0.0
15.0,10.0,0.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.0002813111540290701,0.0,0.0008020969991899653,0.0
0.0,10.0,0.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.2231440811085073,0.012159065956088547,0.5041070559961757,0.0
15.0,10.0,0.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.2555368230826497,0.044409465107415017,0.19650559169923207,0.0
0.0,15.0,0.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0,0.03197777269107329,0.01824733092645219,0.0
15.0,15.0,0.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0,0.05961364403667127,0.0036305599786756477,0.0
0.0,15.0,0.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,5.5363704530450755e-05,0.0
15.0,15.0,0.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,1.1168964269545832e-05,0.0
0.0,15.0,0.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.0,0.012369943496030922,0.025879037007145417,0.0
15.0,15.0,0.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.0,0.023608572205764723,0.005271411590742651,0.0
0.0,15.0,0.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.0,0.06367818263517667,0.1543039994257132,0.0
15.0,15.0,0.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.0,0.12893343096122886,0.03334485788015023,0.0
0.0,15.0,0.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,0.0005683085320068639,0.0
15.0,15.0,0.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,0.00011469640609962966,0.0
0.0,15.0,0.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.0,0.023791544058806912,0.21136759675693706,0.0
15.0,15.0,0.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.0,0.052752857820242006,0.05001941195604626,0.0
0.0,5.0,0.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.9539789063766604,0.017956637425259724,0.02090563993092503,0.0
15.0,5.0,0.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.9257927081150346,0.055578549193206046,0.006905934691962742,0.0
0.0,5.0,0.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.00972518101107628,0.0,0.008264353607412506,0.0
15.0,5.0,0.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.005824951414003649,0.0,0.0016849519560930906,0.0
0.0,5.0,0.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.7468717962987905,0.04010246135941254,0.17117437073804867,0.0
15.0,5.0,0.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.7441477259224183,0.12743576686784786,0.05805449564032183,0.0
0.0,5.0,0.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.9011883373667579,0.01617532469433447,0.07996995376689743,0.0
15.0,5.0,0.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.9153781992955173,0.05240168088661691,0.027650046401101535,0.0
0.0,5.0,0.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.022596856995241,0.0,0.07775813274655784,0.0
15.0,5.0,0.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.014419378034506054,0.0,0.016889948720617012,0.0
0.0,5.0,0.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.4996599077647661,0.025582953160968064,0.46371780553483255,0.0
15.0,5.0,0.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.6594176619606991,0.10768220895658452,0.20831659146246134,0.0
0.0,0.0,10.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.6896396910000239,0.016484416984401482,0.06010514436255849,0.0
15.0,0.0,10.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.5959880327923661,0.04543558154057832,0.017681168076841978,0.0
0.0,0.0,10.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0002190278286090798,0.0,0.000740244513766394,0.0
15.0,0.0,10.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0001298910799260139,0.0,0.00014943049821852022,0.0
0.0,0.0,10.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.2216851475852162,0.015115644461420552,0.20206634203972407,0.0
15.0,0.0,10.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.1724468693311206,0.037501841490742274,0.05350528896713418,0.0
0.0,0.0,10.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.6625307293343716,0.015101099618542715,0.23382019084007455,0.0
15.0,0.0,10.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.7050446935233514,0.05125383929881801,0.08469868148623928,0.0
0.0,0.0,10.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.0005515430328349259,0.0,0.007548173788781556,0.0
15.0,0.0,10.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.00032891742606195115,0.0,0.0015322632591471589,0.0
0.0,0.0,10.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.17379135753665553,0.011299765985390176,0.6414637903531097,0.0
15.0,0.0,10.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.24109170540282832,0.04999548104170095,0.3029076605034796,0.0
0.0,10.0,10.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0013817981688768928,0.0001506861370282212,0.0026591045460337436,0.0
15.0,10.0,10.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0008209914995537941,0.0002855449972359461,0.0005377909348675353,0.0
0.0,10.0,10.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,1.0312155596183432e-07,0.0,7.695321355652392e-06,0.0
15.0,10.0,10.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,6.111343452845794e-08,0.0,1.5523799036999048e-06,0.0
0.0,10.0,10.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.0001850891739658352,5.75769203254913e-05,0.0037251160167625667,0.0
15.0,10.0,10.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.00011001944472940397,0.00010915511000497474,0.0007537238396794546,0.0
0.0,10.0,10.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.0034125174035560452,0.0003548581340119475,0.02659207719375045,0.0
15.0,10.0,10.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.002068495975425914,0.0006860279000434338,0.005486761534860502,0.0
0.0,10.0,10.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,2.6152529000599795e-07,0.0,7.902737998720349e-05,0.0
15.0,10.0,10.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,1.549978539447928e-07,0.0,1.5943130238998188e-05,0.0
0.0,10.0,10.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.000453605588352372,0.00013455412416597993,0.03696781401105075,0.0
15.0,10.0,10.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.0002770136196148124,0.00026207581673799734,0.007684763621721833,0.0
0.0,15.0,10.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0,0.00010083163704114981,0.0003812871334435611,0.0
15.0,15.0,10.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0,0.00019062584936735443,7.693322398536846e-05,0.0
0.0,15.0,10.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,1.0993389868302735e-06,0.0
15.0,15.0,10.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,2.2176886631264174e-07,0.0
0.0,15.0,10.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.0,3.851545973629387e-05,0.0005339734659511311,0.0
15.0,15.0,10.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.0,7.282778596958004e-05,0.00010776022920930134,0.0
0.0,15.0,10.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.0,0.00024296798151691044,0.0039015732329789584,0.0
15.0,15.0,10.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.0,0.00046057601632440963,0.0007893486037796273,0.0
0.0,15.0,10.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,1.1290393451078315e-05,0.0
15.0,15.0,10.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,2.2776215120973894e-06,0.0
0.0,15.0,10.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.0,9.268585812502224e-05,0.005456742385041726,0.0
15.0,15.0,10.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.0,0.00017594022665057512,0.0011055081068229702,0.0
0.0,5.0,10.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.06440329268459623,0.006599303288668192,0.050914412312950755,0.0
15.0,5.0,10.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.04064708500272792,0.013283931594673134,0.01093820570378211,0.0
0.0,5.0,10.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,5.449812954765423e-06,0.0,0.00016707088153946036,0.0
15.0,5.0,10.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,3.2301674317297567e-06,0.0,3.370763002349765e-05,0.0
0.0,5.0,10.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.008979087402605201,0.0026245868167984816,0.07423912573433403,0.0
15.0,5.0,10.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.005664466717084846,0.005280742390639718,0.015942032727726912,0.0
0.0,5.0,10.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.10336319925464564,0.010099669499306555,0.3308911827900021,0.0
15.0,5.0,10.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.08716746270009947,0.027164569847421053,0.09498557881781056,0.0
0.0,5.0,10.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,1.3800700761934445e-05,0.0,0.0017131953804964347,0.0
15.0,5.0,10.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,8.18997313641452e-06,0.0,0.00034607661152081517,0.0
0.0,5.0,10.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.013351072932797126,0.003721312273315558,0.4469957628304512,0.0
15.0,5.0,10.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.012342662537992315,0.010972257989322843,0.14066307601472422,0.0
0.0,0.0,15.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0,0.0,0.08550114865818625,0.0
15.0,0.0,15.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0,0.0,0.018511539918450386,0.0
0.0,0.0,15.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,0.00026936571044948655,0.0
15.0,0.0,15.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,5.435059095925246e-05,0.0
0.0,0.0,15.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.0,0.0,0.11578527286967812,0.0
15.0,0.0,15.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.0,0.0,0.025735985681308186,0.0
0.0,0.0,15.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.0,0.0,0.4898531279804525,0.0
15.0,0.0,15.0,5.0,15.0,0.0,15.0,0.0,5.0,15.0,0.0,0.0,0.1622715822156388,0.0
0.0,0.0,15.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,0.0027595677507189667,0.0
15.0,0.0,15.0,5.0,15.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,0.0005579141564277688,0.0
0.0,0.0,15.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.0,0.0,0.5735355184094866,0.0
15.0,0.0,15.0,5.0,15.0,5.0,15.0,0.0,5.0,15.0,0.0,0.0,0.21340214290312357,0.0
0.0,10.0,15.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0,0.0,0.0009700752528039284,0.0
15.0,10.0,15.0,5.0,0.0,0.0,15.0,0.0,5.0,15.0,0.0,0.0,0.00019584407239902826,0.0
0.0,10.0,15.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,2.798312666749641e-06,0.0
15.0,10.0,15.0,5.0,0.0,15.0,15.0,0.0,5.0,15.0,0.0,0.0,5.645023753218262e-07,0.0
0.0,10.0,15.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.0,0.0,0.0013581367178177118,0.0
15.0,10.0,15.0,5.0,0.0,5.0,15.0,0.0,5.0,15.0,0.0,0.0,0.0002742730629255861,0.0
