ACCESS_SCR,BRKS_FVYRS_SCR,BRK_SCR,DIA_SCR,ENVMT_SCR,HEAD_LOSS_SCR,MI_SCR,QUALIT_SCR,RSL_SCR,STANDARD_CONFOR,out=1.0,out=2.0,out=3.0,out=4.0
0.0,0.0,10.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.99443,0.00234,0.00323,0.0
15.0,0.0,10.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.99148,0.00742,0.0011,0.0
0.0,0.0,10.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.88719,0.0,0.11281,0.0
15.0,0.0,10.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.95847,0.0,0.04153,0.0
0.0,0.0,10.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.96048,0.0065,0.03302,0.0
15.0,0.0,10.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.96783,0.02083,0.01134,0.0
0.0,0.0,10.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.98497,0.00215,0.01288,0.0
15.0,0.0,10.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.98873,0.00686,0.0044,0.0
0.0,0.0,10.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.66139,0.0,0.33861,0.0
15.0,0.0,10.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.85146,0.0,0.14854,0.0
0.0,0.0,10.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.8736,0.00548,0.12091,0.0
15.0,0.0,10.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.9371,0.0187,0.0442,0.0
0.0,10.0,10.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.92205,0.01161,0.06634,0.0
15.0,10.0,10.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.93936,0.03761,0.02303,0.0
0.0,10.0,10.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.26195,0.0,0.73805,0.0
15.0,10.0,10.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.51017,0.0,0.48983,0.0
0.0,10.0,10.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.5562,0.02014,0.42366,0.0
15.0,10.0,10.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.72743,0.08376,0.18881,0.0
0.0,10.0,10.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.76843,0.00897,0.2226,0.0
15.0,10.0,10.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.88041,0.03268,0.08691,0.0
0.0,10.0,10.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.08101,0.0,0.91899,0.0
15.0,10.0,10.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.20551,0.0,0.79449,0.0
0.0,10.0,10.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.24387,0.00819,0.74794,0.0
15.0,10.0,10.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.46471,0.0496,0.48568,0.0
0.0,15.0,10.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
0.0,5.0,10.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.96207,0.0095,0.02843,0.0
15.0,5.0,10.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.9602,0.03013,0.00967,0.0
0.0,5.0,10.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.4635,0.0,0.5365,0.0
15.0,5.0,10.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.71714,0.0,0.28286,0.0
0.0,5.0,10.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.74554,0.02116,0.2333,0.0
15.0,5.0,10.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.83551,0.0754,0.08909,0.0
0.0,5.0,10.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.8864,0.00811,0.10549,0.0
15.0,5.0,10.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.93489,0.0272,0.03791,0.0
0.0,5.0,10.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.17666,0.0,0.82334,0.0
15.0,5.0,10.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.38638,0.0,0.61362,0.0
0.0,5.0,10.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.4374,0.01151,0.55109,0.0
15.0,5.0,10.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.66093,0.0553,0.28377,0.0
0.0,0.0,15.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,15.0,15.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,5.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.99785,0.00107,0.00108,0.0
15.0,0.0,5.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.99623,0.0034,0.00037,0.0
0.0,0.0,5.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.9593,0.0,0.0407,0.0
15.0,0.0,5.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.98575,0.0,0.01425,0.0
0.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.98565,0.00304,0.0113,0.0
15.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.98646,0.00968,0.00386,0.0
0.0,0.0,5.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.99467,0.00099,0.00434,0.0
15.0,0.0,5.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.99537,0.00315,0.00148,0.0
0.0,0.0,5.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.85411,0.0,0.14589,0.0
15.0,0.0,5.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.945,0.0,0.055,0.0
0.0,0.0,5.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.95325,0.00273,0.04402,0.0
15.0,0.0,5.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.97577,0.00888,0.01535,0.0
0.0,10.0,5.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.97111,0.00558,0.02331,0.0
15.0,10.0,5.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.97425,0.01778,0.00797,0.0
0.0,10.0,5.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.51545,0.0,0.48455,0.0
15.0,10.0,5.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.75738,0.0,0.24262,0.0
0.0,10.0,5.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.787,0.01299,0.20001,0.0
15.0,10.0,5.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.87789,0.04608,0.07603,0.0
0.0,10.0,5.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.90747,0.00483,0.0877,0.0
15.0,10.0,5.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.95251,0.01612,0.03137,0.0
0.0,10.0,5.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.20899,0.0,0.79101,0.0
15.0,10.0,5.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.43672,0.0,0.56328,0.0
0.0,10.0,5.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.49054,0.00751,0.50195,0.0
15.0,10.0,5.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.71564,0.03482,0.24954,0.0
0.0,15.0,5.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
0.0,5.0,5.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.98584,0.00444,0.00972,0.0
15.0,5.0,5.0,5.0,0.0,0.0,10.0,0.0,5.0,15.0,0.98264,0.01406,0.0033,0.0
0.0,5.0,5.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.72141,0.0,0.27859,0.0
15.0,5.0,5.0,5.0,0.0,15.0,10.0,0.0,5.0,15.0,0.88371,0.0,0.11629,0.0
0.0,5.0,5.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.89498,0.01158,0.09344,0.0
15.0,5.0,5.0,5.0,0.0,5.0,10.0,0.0,5.0,15.0,0.92875,0.03821,0.03304,0.0
0.0,5.0,5.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.95797,0.004,0.03804,0.0
15.0,5.0,5.0,5.0,15.0,0.0,10.0,0.0,5.0,15.0,0.97391,0.01292,0.01318,0.0
0.0,5.0,5.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.3914,0.0,0.6086,0.0
15.0,5.0,5.0,5.0,15.0,15.0,10.0,0.0,5.0,15.0,0.65365,0.0,0.34635,0.0
0.0,5.0,5.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.69815,0.00838,0.29348,0.0
15.0,5.0,5.0,5.0,15.0,5.0,10.0,0.0,5.0,15.0,0.84646,0.03229,0.12125,0.0
0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.99985,0.00015,0.0,0.0
15.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.99951,0.00049,0.0,0.0
0.0,0.0,0.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,0.0,0.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.99956,0.00044,0.0,0.0
15.0,0.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.9986,0.0014,0.0,0.0
0.0,0.0,0.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.99986,0.00014,0.0,0.0
15.0,0.0,0.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.99955,0.00045,0.0,0.0
0.0,0.0,0.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,0.0,0.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.99959,0.00041,0.0,0.0
15.0,0.0,0.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.9987,0.0013,0.0,0.0
0.0,10.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.99918,0.00082,0.0,0.0
15.0,10.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9974,0.0026,0.0,0.0
0.0,10.0,0.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,10.0,0.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,10.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.99765,0.00235,0.0,0.0
15.0,10.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.99256,0.00744,0.0,0.0
0.0,10.0,0.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.99924,0.00076,0.0,0.0
15.0,10.0,0.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.99759,0.00241,0.0,0.0
0.0,10.0,0.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,10.0,0.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,10.0,0.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.99782,0.00218,0.0,0.0
15.0,10.0,0.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.9931,0.0069,0.0,0.0
0.0,15.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,0.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,0.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,0.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.99936,0.00064,0.0,0.0
15.0,5.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.99796,0.00204,0.0,0.0
0.0,5.0,0.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,5.0,0.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.99816,0.00184,0.0,0.0
15.0,5.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.99416,0.00584,0.0,0.0
0.0,5.0,0.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.9994,0.0006,0.0,0.0
15.0,5.0,0.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.99811,0.00189,0.0,0.0
0.0,5.0,0.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,5.0,0.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5.0,0.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.99829,0.00171,0.0,0.0
15.0,5.0,0.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.99459,0.00541,0.0,0.0
0.0,0.0,10.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.99895,0.00105,0.0,0.0
15.0,0.0,10.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.99668,0.00332,0.0,0.0
0.0,0.0,10.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,0.0,10.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,10.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0
15.0,0.0,10.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.99052,0.00948,0.0,0.0
0.0,0.0,10.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.99903,0.00097,0.0,0.0
15.0,0.0,10.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.99692,0.00308,0.0,0.0
0.0,0.0,10.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,0.0,10.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,10.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.99722,0.00278,0.0,0.0
15.0,0.0,10.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.9912,0.0088,0.0,0.0
0.0,10.0,10.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.99443,0.00557,0.0,0.0
15.0,10.0,10.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.98251,0.01749,0.0,0.0
0.0,10.0,10.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,10.0,10.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,10.0,10.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.98415,0.01585,0.0,0.0
15.0,10.0,10.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.9513,0.0487,0.0,0.0
0.0,10.0,10.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.99484,0.00516,0.0,0.0
15.0,10.0,10.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.98376,0.01624,0.0,0.0
0.0,10.0,10.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,10.0,10.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,10.0,10.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.98529,0.01471,0.0,0.0
15.0,10.0,10.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.95469,0.04531,0.0,0.0
0.0,15.0,10.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5.0,10.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.99563,0.00437,0.0,0.0
15.0,5.0,10.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.98624,0.01376,0.0,0.0
0.0,5.0,10.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,5.0,10.0,5.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5.0,10.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.98754,0.01246,0.0,0.0
15.0,5.0,10.0,5.0,0.0,5.0,15.0,0.0,0.0,0.0,0.96142,0.03858,0.0,0.0
0.0,5.0,10.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.99595,0.00405,0.0,0.0
15.0,5.0,10.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.98723,0.01277,0.0,0.0
0.0,5.0,10.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15.0,5.0,10.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,5.0,10.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.98844,0.01156,0.0,0.0
15.0,5.0,10.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,0.96413,0.03587,0.0,0.0
0.0,0.0,15.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,15.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
